anon_polygon_id,date,mode,repeat,fold,seed,role,seen_polygon,fit_excluded_polygons,context_policy,cutoff_date,fold_version
AOI-0063,2019-08-26,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2019-09-10,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2019-09-16,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2019-09-30,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2019-10-18,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2019-10-25,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-04-03,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-04-06,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-04-17,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-04-19,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-04-25,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-05-08,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-05-10,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-05-13,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-05-17,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-05-21,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-05-24,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-05-30,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-06-09,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-06-25,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-06-29,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-07-01,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-07-06,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-07-11,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-07-14,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-07-27,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-08-05,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-08-12,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-08-17,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-08-23,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-08-30,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-09-07,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-09-13,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-09-18,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-09-26,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-10-12,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-10-17,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2020-10-27,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2021-04-15,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2021-04-23,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2021-05-08,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2021-05-12,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2021-05-16,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2021-05-27,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2021-06-09,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2021-06-14,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2021-06-21,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2021-07-14,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2021-07-21,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2021-07-28,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2021-08-04,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2021-08-08,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2021-08-18,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2021-08-23,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2021-08-28,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2021-09-02,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2021-09-09,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2021-10-14,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2021-10-23,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-04-09,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-04-23,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-04-27,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-05-11,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-05-20,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-05-27,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-05-30,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-06-04,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-06-08,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-06-11,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-06-16,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-06-26,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-07-04,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-07-12,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-07-22,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-07-26,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-07-30,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-08-10,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-08-25,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-08-28,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-08-31,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-09-02,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-09-08,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-09-09,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-09-16,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-09-29,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-10-02,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-10-12,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-10-18,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2022-10-22,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2023-04-04,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2023-04-17,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2023-05-05,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2023-05-06,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2023-05-09,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2023-06-07,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2023-06-08,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2023-06-10,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2023-06-15,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2023-06-19,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2023-06-23,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2023-06-29,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2023-07-04,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2023-07-06,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2023-07-12,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2023-07-26,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2023-07-29,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2023-08-08,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2023-08-13,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2023-08-15,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2023-08-23,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2023-08-26,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2023-09-12,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2023-09-19,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2023-09-29,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
AOI-0063,2023-10-09,B,0,4,1021,validation,False,"[""AOI-0020"", ""AOI-0021"", ""AOI-0027"", ""AOI-0045"", ""AOI-0060"", ""AOI-0063"", ""AOI-0070"", ""AOI-0077""]",transductive,,folds_v1
