anon_polygon_id,date,p_s2,p_landsat,p_modis,p_unknown,left_distance_days,right_distance_days,model_disagreement,fallback_reason,context_quality,source_confidence,quality_flags,interval_status,interval_level,harmonization_status
AOI-0067,2014-07-01,0.04415137614678898,0.6203753978655682,0.3176160831304999,0.017857142857142856,1.0,11.0,0.0,,0.9375,0.6203753978655682,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2014-07-16,0.02687475069804547,0.7689241552225198,0.19333152886204344,0.010869565217391304,4.0,8.0,0.0,,0.7894736842105263,0.7689241552225198,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2014-07-17,0.034339959225280325,0.7047364205621087,0.24703473132372217,0.013888888888888888,5.0,7.0,0.0,,0.75,0.7047364205621087,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2014-09-14,0.019939331163065996,0.4092017925844502,0.5627943601234515,0.008064516129032258,3.0,4.0,0.0,,0.8333333333333334,0.5627943601234515,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2014-10-12,0.038632454128440366,0.7928284731323723,0.15291407273918742,0.015625,7.0,4.0,0.0,,0.7894736842105263,0.7928284731323723,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2015-04-15,0.07726490825688073,0.7106569462647444,0.18082814547837484,0.03125,1.0,8.0,0.0,,0.9375,0.7106569462647444,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2015-05-09,0.02687475069804547,0.29066328565730243,0.6715923984272608,0.010869565217391304,9.0,7.0,0.0,,0.6818181818181818,0.6715923984272608,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2015-06-02,0.04754763585038814,0.7450196592398428,0.1882019356789999,0.019230769230769232,8.0,7.0,0.0,,0.6818181818181818,0.7450196592398428,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2015-06-18,0.05619266055045871,0.6986595972834505,0.22242046943881807,0.022727272727272728,8.0,8.0,0.0,,0.6521739130434783,0.6986595972834505,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2015-07-12,0.02687475069804547,0.37761980739643286,0.5846358766881304,0.010869565217391304,1.0,15.0,0.0,,0.9375,0.5846358766881304,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2015-07-20,0.04120795107033639,0.8456837046745304,0.09644167758846658,0.016666666666666666,9.0,7.0,0.0,,0.6818181818181818,0.8456837046745304,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2015-08-29,0.02377381792519407,0.5263559834660753,0.4402548139933461,0.009615384615384616,1.0,7.0,0.0,,0.9375,0.5263559834660753,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2015-09-14,0.022075688073394495,0.34590198464706984,0.6230937558509642,0.008928571428571428,8.0,8.0,0.0,,0.6521739130434783,0.6230937558509642,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2015-09-29,0.034339959225280325,0.9269586427843309,0.024812509101499926,0.013888888888888888,7.0,1.0,0.0,,0.9375,0.9269586427843309,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2016-05-03,0.04415137614678898,0.6203753978655682,0.3176160831304999,0.017857142857142856,1.0,5.0,0.0,,0.9375,0.6203753978655682,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2016-05-10,0.038632454128440366,0.6678284731323723,0.27791407273918745,0.015625,2.0,14.0,0.0,,0.8823529411764706,0.6678284731323723,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2016-05-11,0.05150993883792049,0.557104630843163,0.3705520969855833,0.020833333333333332,3.0,13.0,0.0,,0.8333333333333334,0.557104630843163,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2016-06-25,0.022893306150186882,0.5068613174117762,0.46098611717877774,0.009259259259259259,5.0,2.0,0.0,,0.8823529411764706,0.5068613174117762,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2016-07-14,0.038632454128440366,0.7928284731323723,0.15291407273918742,0.015625,1.0,8.0,0.0,,0.9375,0.7928284731323723,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2016-07-27,0.024724770642201833,0.5874102228047182,0.37786500655308,0.01,5.0,3.0,0.0,,0.8333333333333334,0.5874102228047182,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2016-09-29,0.022075688073394495,0.34590198464706984,0.6230937558509642,0.008928571428571428,13.0,2.0,0.0,,0.8823529411764706,0.6230937558509642,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2016-10-25,0.04120795107033639,0.8456837046745304,0.09644167758846658,0.016666666666666666,7.0,1.0,0.0,,0.9375,0.8456837046745304,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2017-04-04,0.2783168666196189,0.514250428470612,0.1882019356789999,0.019230769230769232,1.0,3.0,0.0,,0.9375,0.514250428470612,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2017-04-28,0.4840883027522936,0.3202189820882481,0.18527604849279164,0.010416666666666666,1.0,8.0,0.0,,0.9375,0.4840883027522936,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2017-05-05,0.16493283093053734,0.6673305560756413,0.15880804156524997,0.008928571428571428,8.0,1.0,0.0,,0.9375,0.6673305560756413,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2017-06-07,0.1377957508450024,0.6150134510588398,0.23403290335931573,0.013157894736842105,1.0,3.0,0.0,,0.9375,0.6150134510588398,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2017-07-09,0.28774431591543675,0.5080545900051285,0.19333152886204344,0.010869565217391304,1.0,3.0,0.0,,0.9375,0.5080545900051285,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2017-07-25,0.44297331109257715,0.44500774454902897,0.10444318678263632,0.007575757575757576,1.0,2.0,0.0,,0.9375,0.44500774454902897,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2017-08-02,0.30082360300250205,0.5766025259144526,0.11121023471940904,0.011363636363636364,1.0,4.0,0.0,,0.9375,0.5766025259144526,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2017-08-11,0.5577899737876802,0.34590198464706984,0.08737947013667853,0.008928571428571428,1.0,6.0,0.0,,0.9375,0.5577899737876802,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2017-08-13,0.2611551292743953,0.32379562333690776,0.40747348981293935,0.007575757575757576,3.0,4.0,0.0,,0.8333333333333334,0.40747348981293935,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2017-08-29,0.38236725048651654,0.32379562333690776,0.28626136860081813,0.007575757575757576,3.0,5.0,0.0,,0.8333333333333334,0.38236725048651654,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2017-09-14,0.1946505666486778,0.3142722226505281,0.48372426952432346,0.007352941176470588,3.0,1.0,0.0,,0.9375,0.48372426952432346,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2017-09-20,0.6525229357798166,0.32167613222659097,0.016541672734333285,0.009259259259259259,1.0,5.0,0.0,,0.9375,0.6525229357798166,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2018-04-06,0.16363245412844035,0.7928284731323723,0.027914072739187418,0.015625,176.0,1.0,0.0,,0.9375,0.7928284731323723,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2018-04-23,0.09696738022426095,0.32167613222659097,0.5720972282898888,0.009259259259259259,8.0,5.0,0.0,,0.75,0.5720972282898888,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2018-05-25,0.18908912188728702,0.4195787305747987,0.3841892903950571,0.007142857142857143,1.0,7.0,0.0,,0.9375,0.4195787305747987,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2018-07-11,0.18090596330275227,0.6842627785058978,0.12233125819134993,0.0125,9.0,1.0,0.0,,0.9375,0.6842627785058978,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2018-08-29,0.021314457450173994,0.5063881231075157,0.4636767297871379,0.008620689655172414,1.0,8.0,0.0,,0.9375,0.5063881231075157,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2019-05-08,0.5872706422018349,0.3228418523372652,0.08155417212756662,0.008333333333333333,4.0,1.0,0.0,,0.9375,0.5872706422018349,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2019-05-28,0.5220756880733946,0.31018769893278414,0.15880804156524997,0.008928571428571428,1.0,5.0,0.0,,0.9375,0.5220756880733946,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2019-06-12,0.4468507410021172,0.41097136808145984,0.1325625063010384,0.009615384615384616,2.0,1.0,0.0,,0.9375,0.4468507410021172,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2019-07-12,0.2534740960604425,0.3142722226505281,0.4249007401125588,0.007352941176470588,5.0,3.0,0.0,,0.8333333333333334,0.4249007401125588,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2019-07-14,0.35622663948352024,0.5438983544488132,0.09061574680840735,0.009259259259259259,7.0,1.0,0.0,,0.9375,0.5438983544488132,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2019-07-28,0.29145815957742566,0.2934925930338775,0.40747348981293935,0.007575757575757576,6.0,3.0,0.0,,0.8333333333333334,0.40747348981293935,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2019-08-08,0.45358522452921296,0.45711871421673456,0.07613816651721046,0.013157894736842105,2.0,5.0,0.0,,0.8823529411764706,0.45711871421673456,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2019-08-11,0.6649328309305373,0.2744734132184984,0.05166518442239281,0.008928571428571428,5.0,2.0,0.0,,0.8823529411764706,0.6649328309305373,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2019-08-29,0.5727255351681957,0.2134793213921654,0.20685069899519443,0.006944444444444444,3.0,2.0,0.0,,0.8823529411764706,0.5727255351681957,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2019-09-05,0.5674216360856269,0.2785523154215815,0.14360938182612495,0.010416666666666666,4.0,3.0,0.0,,0.8333333333333334,0.5674216360856269,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2019-09-16,0.3191896024464832,0.5438983544488132,0.1276527838454444,0.009259259259259259,1.0,1.0,0.0,,0.9375,0.5438983544488132,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2019-09-24,0.4232288481141692,0.3714030872287753,0.1914791757681666,0.013888888888888888,7.0,1.0,0.0,,0.9375,0.4232288481141692,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2019-10-02,0.3314661256175018,0.5263559834660753,0.1325625063010384,0.009615384615384616,2.0,8.0,0.0,,0.8823529411764706,0.5263559834660753,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2019-10-03,0.30082360300250205,0.5311479804599071,0.1566647801739545,0.011363636363636364,3.0,7.0,0.0,,0.8333333333333334,0.5311479804599071,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2019-10-15,0.6190054211843203,0.2584207077326343,0.11121023471940904,0.011363636363636364,4.0,1.0,0.0,,0.9375,0.6190054211843203,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2020-04-22,0.5447247706422018,0.14741022280471822,0.29786500655307996,0.01,3.0,13.0,0.0,,0.8333333333333334,0.5447247706422018,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2020-04-27,0.544151376146789,0.2632325407227111,0.17475894027335706,0.017857142857142856,8.0,8.0,0.0,,0.6521739130434783,0.544151376146789,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2020-05-02,0.5343399592252803,0.3158475316732197,0.13592362021261103,0.013888888888888888,13.0,3.0,0.0,,0.8333333333333334,0.5343399592252803,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2020-05-08,0.20807849133537207,0.2105650211154798,0.5720972282898888,0.009259259259259259,3.0,4.0,0.0,,0.8333333333333334,0.5720972282898888,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2020-07-06,0.6764868712432774,0.23052605414199845,0.08436638495955168,0.008620689655172414,5.0,2.0,0.0,,0.8823529411764706,0.6764868712432774,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2020-07-25,0.41817909852413243,0.4645763291355633,0.10637500712291299,0.010869565217391304,9.0,6.0,0.0,,0.7142857142857143,0.4645763291355633,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0067,2020-07-26,0.6924216360856269,0.2368856487549148,0.06027604849279161,0.010416666666666666,10.0,5.0,0.0,,0.75,0.6924216360856269,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
