anon_polygon_id,date,primary_ndvi,source,reference_mean,reference_std,reference_years,z_score,quality_issue,status,primary_ndvi_pred
AOI-0049,2022-10-12,0.1686373642214935,s2,0.15818770172682356,0.023982439565838183,7.0,0.34832208315566476,False,usual,
AOI-0049,2022-10-13,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2022-10-14,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2022-10-15,0.1782184432093485,landsat,0.24146834039521803,0.11246324817257095,14.0,-0.5624050364330112,False,usual,
AOI-0049,2022-10-16,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2022-10-17,0.1111031679134042,s2,0.1568986618061272,0.023428266467261663,7.0,-1.5265164630907662,False,negative_candidate,
AOI-0049,2022-10-18,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2022-10-19,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2022-10-20,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2022-10-21,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2022-10-22,0.1742247257048787,s2,0.15636499124512795,0.022679951879808435,7.0,0.5953244819916919,False,usual,
AOI-0049,2022-10-23,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2022-10-24,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2022-10-25,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2022-10-26,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2022-10-27,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2022-10-28,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2022-10-29,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2022-10-30,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-04-01,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-04-02,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-04-03,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-04-04,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-04-05,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-04-06,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-04-07,0.6283689597315437,modis,0.5194643541175061,0.21175566694334247,14.0,0.5142937007828754,False,usual,
AOI-0049,2023-04-08,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-04-09,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-04-10,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-04-11,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-04-12,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-04-13,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-04-14,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-04-15,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-04-16,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-04-17,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-04-18,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-04-19,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-04-20,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-04-21,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-04-22,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-04-23,0.851041083413231,modis,0.5693052214301249,0.21087754039748427,14.0,1.3360164456208123,False,usual,
AOI-0049,2023-04-24,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-04-25,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-04-26,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-04-27,0.811294428292151,landsat,0.47825037282543464,0.25969852163836127,14.0,1.2824256887010361,False,usual,
AOI-0049,2023-04-28,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-04-29,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-04-30,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-05-01,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-05-02,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-05-03,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-05-04,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-05-05,0.894341080942441,s2,0.4968568858914476,0.2990041728995887,7.0,1.3293600259701934,False,usual,
AOI-0049,2023-05-06,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-05-07,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-05-08,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-05-09,0.8496342042186005,modis,0.6260226351639542,0.18310213406272088,14.0,1.2212395568150456,False,usual,
AOI-0049,2023-05-10,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-05-11,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-05-12,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-05-13,0.8462641571574431,landsat,0.5407095599445247,0.24894830388189798,14.0,1.2273817192097625,False,usual,
AOI-0049,2023-05-14,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-05-15,0.8785518982951263,s2,0.5345770198978185,0.27456132864276944,7.0,1.2528161926432546,False,usual,
AOI-0049,2023-05-16,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-05-17,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-05-18,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-05-19,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-05-20,0.8375363207807368,s2,0.5668209239270655,0.2270688420107444,7.0,1.1922172784976885,False,usual,
AOI-0049,2023-05-21,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-05-22,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-05-23,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-05-24,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-05-25,0.8581960378375143,s2,0.6181327286886095,0.1508753206422668,7.0,1.591137027096084,False,usual,
AOI-0049,2023-05-26,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-05-27,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-05-28,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-05-29,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-05-30,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-05-31,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-06-01,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-06-02,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-06-03,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-06-04,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-06-05,0.8710968049810467,landsat,0.6267548419948881,0.12343601027863207,14.0,1.9795030836998504,False,usual,
AOI-0049,2023-06-06,0.8619776710186092,landsat,0.6259619764158307,0.11554860034527091,14.0,2.042566451670896,False,usual,
AOI-0049,2023-06-07,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-06-08,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-06-09,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-06-10,0.5877618887823587,modis,0.6287467888814956,0.1122086532264538,14.0,-0.3652561448752376,False,usual,
AOI-0049,2023-06-11,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-06-12,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-06-13,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-06-14,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-06-15,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-06-16,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-06-17,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-06-18,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-06-19,0.5902843434782009,s2,0.5961468237292544,0.1550691525049555,7.0,-0.037805586451929364,False,usual,
AOI-0049,2023-06-20,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-06-21,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-06-22,,missing,,,0.0,,False,insufficient_or_invalid,0.5011465564
AOI-0049,2023-06-23,,missing,,,0.0,,False,insufficient_or_invalid,0.4977114863
AOI-0049,2023-06-24,0.3782848527514704,s2,0.5607300926516166,0.18646717227933948,7.0,-0.9784308823369283,False,usual,
AOI-0049,2023-06-25,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-06-26,0.4389326462128475,modis,0.5782129571586306,0.18251489015598896,14.0,-0.7631175233250571,False,usual,
AOI-0049,2023-06-27,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-06-28,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-06-29,0.2729729651371549,s2,0.534100507163498,0.21714748399310396,7.0,-1.202535425345457,False,negative_candidate,
AOI-0049,2023-06-30,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-07-01,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-07-02,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-07-03,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-07-04,0.2418671460902799,s2,0.5115057149629976,0.24383213603389747,7.0,-1.1058368813011283,False,negative_candidate,
AOI-0049,2023-07-05,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-07-06,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-07-07,0.3048097697282015,landsat,0.5348906023049572,0.23011722748371924,14.0,-0.9998418418848449,False,usual,
AOI-0049,2023-07-08,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-07-09,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-07-10,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-07-11,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-07-12,0.3492329817833174,modis,0.5223983909453263,0.20909009698060166,14.0,-0.8281856083221113,False,usual,
AOI-0049,2023-07-13,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-07-14,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-07-15,,missing,,,0.0,,False,insufficient_or_invalid,0.2414775952
AOI-0049,2023-07-16,0.2411249916033453,landsat,0.5082864216128872,0.23953689406103856,14.0,-1.1153247647164701,False,negative_candidate,
AOI-0049,2023-07-17,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-07-18,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-07-19,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-07-20,0.2183673204911656,landsat,0.4942016641869266,0.2368638578537098,14.0,-1.1645269404761611,False,negative_candidate,
AOI-0049,2023-07-21,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-07-22,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-07-23,,missing,,,0.0,,False,insufficient_or_invalid,0.2762112398
AOI-0049,2023-07-24,0.1438162740800214,s2,0.4702184747288692,0.2514608825145742,6.0,-1.2980237617273538,False,negative_candidate,
AOI-0049,2023-07-25,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-07-26,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-07-27,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-07-28,0.3937999760306808,modis,0.4365834447278772,0.16254881154489842,14.0,-0.2632038234581553,False,usual,
AOI-0049,2023-07-29,0.1889033877785695,s2,0.44456191557608116,0.23798873225009518,6.0,-1.0742463535157951,False,negative_candidate,
AOI-0049,2023-07-30,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-07-31,0.2948915700996669,landsat,0.45022235239782793,0.2134833460796905,14.0,-0.7276014038124461,False,usual,
AOI-0049,2023-08-01,0.3011619716596682,landsat,0.4457316063503401,0.21056413879370725,14.0,-0.6865824138853429,False,usual,
AOI-0049,2023-08-02,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-08-03,0.2256666930493792,s2,0.41533988963670226,0.22282537665094573,6.0,-0.8512190103214532,False,usual,
AOI-0049,2023-08-04,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-08-05,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-08-06,0.3443560774474311,landsat,0.42043304528342007,0.19379833892044684,14.0,-0.392557378250895,False,usual,
AOI-0049,2023-08-07,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-08-08,,missing,,,0.0,,False,insufficient_or_invalid,0.2842539326
AOI-0049,2023-08-09,0.3463313336184967,landsat,0.4038476796539938,0.1825558902032849,14.0,-0.3150615735895996,False,usual,
AOI-0049,2023-08-10,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-08-11,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-08-12,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-08-13,0.315233781997393,s2,0.3591818194812075,0.1952147172663131,6.0,-0.22512666103888215,False,usual,
AOI-0049,2023-08-14,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-08-15,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-08-16,0.380614579878559,landsat,0.3601943000952545,0.1538907652082555,14.0,0.13269334099203678,False,usual,
AOI-0049,2023-08-17,0.3792505774584643,landsat,0.3531004305151816,0.14942911174762022,14.0,0.17500035058395627,False,usual,
AOI-0049,2023-08-18,0.3363195257769027,s2,0.3032157193990298,0.1846688485198328,7.0,0.17926037143355922,False,usual,
AOI-0049,2023-08-19,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-08-20,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-08-21,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-08-22,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-08-23,0.3076823882392551,s2,0.28266492178705627,0.17233650449675905,7.0,0.14516637972467,False,usual,
AOI-0049,2023-08-24,,missing,,,0.0,,False,insufficient_or_invalid,0.3785734996
AOI-0049,2023-08-25,0.3819040110733904,landsat,0.30673620218244074,0.12339921202995333,14.0,0.6091433458481387,False,usual,
AOI-0049,2023-08-26,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-08-27,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-08-28,0.3815942707569398,s2,0.2647984890044192,0.16003940950757625,7.0,0.7297938808440273,False,usual,
AOI-0049,2023-08-29,0.3735341562799616,modis,0.30955604090614003,0.07102488368155935,14.0,0.9007845146310692,False,usual,
AOI-0049,2023-08-30,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-08-31,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-09-01,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-09-02,0.3587583398586623,s2,0.24770515257538173,0.1454301960134647,7.0,0.7636184941468322,False,usual,
AOI-0049,2023-09-03,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-09-04,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-09-05,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-09-06,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-09-07,0.2595185966633781,s2,0.23034818549798283,0.12657139526395042,7.0,0.23046606308292386,False,usual,
AOI-0049,2023-09-08,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-09-09,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-09-10,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-09-11,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-09-12,,missing,,,0.0,,False,insufficient_or_invalid,0.2350482848
AOI-0049,2023-09-13,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-09-14,,missing,,,0.0,,False,insufficient_or_invalid,0.2902691495
AOI-0049,2023-09-15,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-09-16,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-09-17,0.2191249830053006,s2,0.19591521511392926,0.07725907392087157,7.0,0.30041478254247106,False,usual,
AOI-0049,2023-09-18,0.2595526643979505,landsat,0.22840335486608407,0.04915409215903718,14.0,0.6337073509787017,False,usual,
AOI-0049,2023-09-19,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-09-20,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-09-21,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-09-22,,missing,,,0.0,,False,insufficient_or_invalid,0.2131997913
AOI-0049,2023-09-23,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-09-24,0.2237123541019792,landsat,0.22619070352408643,0.05016098551167458,14.0,-0.049407909290984965,False,usual,
AOI-0049,2023-09-25,0.249678113988867,landsat,0.2266865614722949,0.05177569482598308,14.0,0.4440607237400902,False,usual,
AOI-0049,2023-09-26,0.246531066072639,landsat,0.22707048686635684,0.05351404260223968,14.0,0.3636536927499418,False,usual,
AOI-0049,2023-09-27,0.2060503250388606,s2,0.1701668117021715,0.03288894422737101,7.0,1.091050934582021,False,usual,
AOI-0049,2023-09-28,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-09-29,0.209324530340688,landsat,0.23041806253599417,0.06233211364883148,14.0,-0.3384055338495908,False,usual,
AOI-0049,2023-09-30,0.2485699424736337,modis,0.2873893816204514,0.07136107936867045,14.0,-0.5439861545011965,False,usual,
AOI-0049,2023-10-01,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-10-02,,missing,,,0.0,,False,insufficient_or_invalid,0.1907494876
AOI-0049,2023-10-03,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-10-04,0.2094381465093643,landsat,0.23845938659135518,0.088665562951328,14.0,-0.32731129331375003,False,usual,
AOI-0049,2023-10-05,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-10-06,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-10-07,0.2155807661644125,s2,0.15650257452691568,0.019943438117870704,7.0,1.9692730545832269,False,usual,
AOI-0049,2023-10-08,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-10-09,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-10-10,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-10-11,0.2567367405653106,landsat,0.24175852150230753,0.1107715485661837,14.0,0.1352172038477361,False,usual,
AOI-0049,2023-10-12,0.2232646509622836,s2,0.15355372427231265,0.02044515120898768,7.0,2.323697556332365,False,usual,
AOI-0049,2023-10-13,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-10-14,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-10-15,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-10-16,0.3012043384467882,modis,0.30305859855801137,0.11956171696246946,14.0,-0.015508811334695434,False,usual,
AOI-0049,2023-10-17,0.1711482763421985,s2,0.15325547818756333,0.02130814847327311,7.0,0.5964266051545061,False,usual,
AOI-0049,2023-10-18,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-10-19,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-10-20,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-10-21,0.1270507613061335,landsat,0.23876433097828983,0.10819279520416536,14.0,-1.032541672126569,False,negative_candidate,
AOI-0049,2023-10-22,0.1135409164908128,s2,0.15384090923255492,0.021734145502818547,7.0,-1.343333091391404,False,negative_candidate,
AOI-0049,2023-10-23,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-10-24,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-10-25,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-10-26,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-10-27,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-10-28,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-10-29,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2023-10-30,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2024-04-01,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2024-04-02,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2024-04-03,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2024-04-04,0.1946257894137439,s2,0.4365585588951894,0.3053053194737945,6.0,-0.7924289360513795,False,usual,
AOI-0049,2024-04-05,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2024-04-06,0.4497341083413231,modis,0.5355491535712794,0.21575451416163346,14.0,-0.39774391540965665,False,usual,
AOI-0049,2024-04-07,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2024-04-08,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2024-04-09,0.2067108829809017,s2,0.5086768110852873,0.32484989651186685,7.0,-0.9295552541244375,False,usual,
AOI-0049,2024-04-10,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2024-04-11,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2024-04-12,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0049,2024-04-13,0.2917023588493855,landsat,0.47505966870030075,0.2544723178662702,14.0,-0.7205393159788516,False,usual,
AOI-0049,2024-04-14,,missing,,,0.0,,False,insufficient_or_invalid,
